,000,and,as,at,be,by,dlrs,for,from,he,in,is,it,its,mln,of,oil,on,pct,said,that,the,to,tonnes,was,wheat,will,with,would,year
reuters-topics/crude/article278.txt,0.0,0.37776343130465195,0.0,0.0,0.1155342657395687,0.0,0.0,0.0,0.21304845417926913,0.0,0.07924250301717704,0.0,0.4183723262715461,0.361941775531155,0.0,0.07391558685114458,0.2170340304368187,0.31063644977932375,0.0,0.2972183747279507,0.0,0.2820778860405988,0.14539896458419566,0.0,0.0,0.0,0.36153236294603147,0.0,0.13200325876501867,0.0
reuters-topics/crude/article250.txt,0.0,0.23988683947124298,0.0,0.12353526772233175,0.04585401133716511,0.10388391281808501,0.17892892888607437,0.15069301910407346,0.1479731644879696,0.05484985100452856,0.1729766173404425,0.3263963390020102,0.02075580052940235,0.02394164503543646,0.0,0.2786930638266535,0.3876206225766033,0.061643734864017516,0.3542064584926299,0.14745251805977458,0.06915761257508339,0.46180594405822517,0.15869400953377996,0.0,0.02287714689609713,0.0,0.1674019431120348,0.07070335150798682,0.026195167663929198,0.20204872371724455
reuters-topics/crude/article536.txt,0.0,0.1717844177864052,0.0472705014811398,0.0,0.0437817800986975,0.11902703804953137,0.0,0.03197398018638408,0.0,0.0,0.36034793515429364,0.0,0.039635611718628075,0.0,0.0,0.2520932083482476,0.08224517751242767,0.07847724740834515,0.0,0.1971043960039277,0.17608599103210104,0.7482551023971858,0.27549512922655656,0.0,0.13105970694590685,0.0,0.0,0.09001084086049253,0.10004542999544382,0.04822943801996816
reuters-topics/crude/article522.txt,0.0,0.30588908775041285,0.16834507764900083,0.0,0.0,0.14129753464940945,0.0,0.056934684513258664,0.0,0.0,0.10694266548101214,0.1479824827813254,0.07057742062563371,0.0,0.0,0.39901464883011994,0.3661260818258312,0.0,0.0,0.1504179765266787,0.0,0.6661927595827042,0.04905622689455747,0.0,0.23337235539236748,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article244.txt,0.0,0.1016424999896752,0.0,0.06979087015010044,0.07771524869204983,0.0,0.0,0.05675570559849019,0.07165455847237936,0.0,0.3731226881200404,0.07375864377113275,0.07035555463553075,0.1623091061189376,0.07962062919883264,0.4474803522423164,0.07299502680899733,0.13930175486831123,0.09235746970859926,0.09996341674034936,0.3125630468518319,0.5692273090717787,0.24451007283195408,0.09482863984220341,0.23263872998876378,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article293.txt,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article287.txt,0.0,0.13806815831541994,0.07598536777954264,0.06320123248860003,0.07037739305917713,0.0,0.07846362332888936,0.0,0.06488895179471145,0.4209216828380604,0.14481108473231685,0.3339718492545893,0.06371259959678524,0.22047587733418736,0.0,0.360203877228859,0.13220570684804375,0.1261489157044052,0.0,0.226312235689776,0.14152545848004003,0.47252424952271593,0.3542775821678931,0.0,0.07022434514357151,0.0,0.07340882824615805,0.0,0.0,0.0
reuters-topics/crude/article249.txt,0.0,0.6601210503411208,0.0,0.0,0.0,0.0,0.0,0.09215051773700104,0.11634080823799371,0.0,0.259634932813808,0.0,0.22846340176627072,0.0,0.1292747949452573,0.0807271674302958,0.47406895512928404,0.0,0.0,0.1623040452099998,0.0,0.3850904407456298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article261.txt,0.0,0.13037079077877933,0.0,0.0,0.0,0.0,0.0,0.0,0.18381408272912023,0.0,0.2734755914822176,0.37842330584901585,0.1804817727711435,0.0,0.0,0.25509175081824803,0.3745055215672126,0.3573481553660758,0.0,0.25643426107606226,0.0,0.48674268095926204,0.2508948249145137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article507.txt,0.042664468243184143,0.1233079890392382,0.04071729359595244,0.1354672992479587,0.2639855463772365,0.0,0.16818113702910822,0.05508272169270734,0.03477120106892736,0.045110768669948904,0.36212417712410155,0.0,0.0682816889449102,0.0,0.07727365756288324,0.26539944790239184,0.17710839396112937,0.0,0.0,0.16977940384971107,0.18959353006464624,0.48339220657197024,0.450875066860703,0.0,0.03763020910934004,0.0,0.11800991031216886,0.1550649017589756,0.2154398101574556,0.16617316307594915
reuters-topics/crude/article513.txt,0.12303022260149822,0.1777897389177487,0.0,0.19532145445598867,0.05437478919267422,0.0,0.2424894013459292,0.07942018019212968,0.10026864938871007,0.26016908869244576,0.18647257456811608,0.1548194507651306,0.0,0.0,0.0,0.13914986787187567,0.3575054423883232,0.14619724602210915,0.38771680180862234,0.20982328965223968,0.054672506580188476,0.4646477754384437,0.2395058556110135,0.0,0.054256541730162554,0.0,0.0,0.055894489509235756,0.24850287738092863,0.05989855869964806
reuters-topics/crude/article275.txt,0.0,0.49004694966295664,0.0,0.13459252983684702,0.0,0.0,0.0,0.0,0.0,0.0,0.20559187930452838,0.14224442883633068,0.13568153063724148,0.0,0.15354933801548246,0.6711998411465426,0.1407717843695245,0.0,0.0,0.09639032384380784,0.0,0.3659205634176171,0.0,0.0,0.0,0.0,0.0,0.1540635823737895,0.0,0.0
reuters-topics/crude/article088.txt,0.0658389665182224,0.11417187504378241,0.12566824995901887,0.0,0.0,0.10547747609192129,0.0,0.12750385573496814,0.0536582321834332,0.06961404912263312,0.0,0.0,0.1053709566149301,0.0,0.0,0.223395925767916,0.21864814634300817,0.15647335073241994,0.0,0.11228581278685631,0.4096077984515557,0.6749173901881659,0.03662007983556972,0.0,0.34842118225898827,0.0,0.0,0.0,0.19947748135707646,0.0
reuters-topics/crude/article063.txt,0.0,0.28374251670286393,0.0,0.0,0.0,0.0,0.0,0.0,0.1333526478015312,0.0,0.5951996771703196,0.13726845374285446,0.0,0.15103260368008037,0.1481778961401459,0.2775942944540727,0.2716946502454757,0.0,0.17188178104033544,0.09301841075995151,0.0,0.44139997559100647,0.2730271429041457,0.0,0.0,0.0,0.0,0.0,0.0,0.15932460346858712
reuters-topics/crude/article077.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.7021578403089981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915433780558557,0.0,0.0,0.0,0.0,0.0,0.39629635270952285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article117.txt,0.5813063151592205,0.25201197515057844,0.0,0.0,0.06422895056756553,0.058205199559062906,0.0,0.046906617049604124,0.1184400017118905,0.15365933169527599,0.17621310098990992,0.0,0.0,0.13414283205717192,0.13160736259712794,0.20545941689439456,0.06032785132260443,0.0,0.0,0.20654071949967476,0.0,0.3920388138256895,0.4041581451646822,0.0,0.1922678205374912,0.0,0.13399109559743963,0.06602406109505785,0.0,0.14150754873386964
reuters-topics/crude/article103.txt,0.0,0.12046490343442533,0.0,0.24814473573821128,0.09210674599720703,0.0834684590691508,0.41075855241740267,0.0,0.08492372253622632,0.0,0.4422184479734332,0.0,0.0,0.0,0.0,0.11785463195272972,0.17302484406881719,0.16509799001561062,0.0,0.35542465049043354,0.0,0.5059786469232981,0.17387342292114616,0.0,0.1838128876277182,0.0,0.09607415113452816,0.0,0.0,0.10146359027154775
reuters-topics/crude/article498.txt,0.0,0.06097293803547293,0.0,0.08373179332535244,0.0,0.0,0.0,0.06809281788558544,0.0,0.22306227879282758,0.0,0.35396856367717283,0.08440927512958263,0.09736540395000379,0.0,0.1193035144075619,0.437879946574984,0.3342553466780514,0.0,0.2998284780157224,0.37499839712347216,0.39837704066311974,0.29335164958252913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article329.txt,0.08302588412594848,0.16797181968833597,0.07923664443092732,0.0988582486201473,0.036694357300373355,0.09975886436660839,0.20455235014823667,0.1339900582650293,0.06766543284715654,0.08778643228541785,0.20134305267617922,0.03482619015032216,0.1328774933265422,0.0,0.15037603896139284,0.23476021911080208,0.27572510053911087,0.09865994997896234,0.043607889698388635,0.16519700926133823,0.0,0.5375375004454348,0.5310649400776841,0.0,0.07322911804124962,0.0,0.07654985942435416,0.03771991394589526,0.16770002253204502,0.04042202548894472
reuters-topics/crude/article315.txt,0.0,0.0,0.0,0.0,0.0,0.2963489078389802,0.5468885331893918,0.2388227312744784,0.0,0.0,0.0,0.0,0.1480248156657154,0.3414908124679803,0.0,0.0,0.15357814239245635,0.0,0.0,0.2103183808721271,0.32880905874339533,0.1996046318677081,0.3086626946246739,0.0,0.32630738067222886,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article473.txt,0.0,0.21625585765775682,0.0,0.296975861131401,0.0,0.0998937875334306,0.0,0.0,0.10163542480823365,0.0,0.22681728871616133,0.0,0.19958581381134052,0.11511029655567367,0.0,0.14104663839981946,0.10353675630393562,0.19758677374351155,0.0,0.07089447302647327,0.0,0.6728306451972945,0.13872605261671972,0.0,0.4399689594695293,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article467.txt,0.0,0.170268977531148,0.0,0.0,0.0,0.07865134035790537,0.0,0.06338382705590946,0.08002261788639739,0.0,0.1785845167588816,0.0,0.07857191202922334,0.18126410734140655,0.0,0.22210604757398023,0.08151963060654893,0.31113976105312,0.0,0.1116374794705514,0.0,0.6886788798473678,0.10922591134323367,0.0,0.4330117672053773,0.0,0.0,0.08921678716570897,0.0,0.19121587870146717
reuters-topics/crude/article301.txt,0.0,0.5081300369896073,0.0,0.23259848609593894,0.0,0.0,0.0,0.18915498791064475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331413143503303,0.48655455052470997,0.0,0.0,0.33315732199320114,0.2604269417722882,0.31618608100124185,0.16298026562386525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article466.txt,0.0,0.05919571540460794,0.0,0.08129120176432005,0.09052138120648781,0.2460953360249803,0.10092211787703449,0.06610806693139612,0.08346199377631743,0.0,0.18626008770965308,0.0,0.24584680953899854,0.37810969444352177,0.09274073555586844,0.1737391319784579,0.5101400890426022,0.0,0.10757638769048956,0.11643566360203712,0.18203402286757647,0.3315130756501131,0.2848011154072474,0.0,0.27097358002613403,0.0,0.0,0.0,0.0,0.19943434618411487
reuters-topics/crude/article300.txt,0.0,0.174022784216484,0.0,0.0,0.13305678190560802,0.0,0.0,0.0,0.0,0.1591604409263413,0.18252165059633801,0.3788479587885438,0.12045620192354287,0.277890474490252,0.0,0.0,0.3749257781109955,0.23849943902292972,0.0,0.2567220223240576,0.2675706110232843,0.3248592573211347,0.41862728334618077,0.0,0.0,0.0,0.13878806851629485,0.0,0.15202354643356042,0.0
reuters-topics/crude/article314.txt,0.4207464374738251,0.36480987039098456,0.0,0.0,0.18595429933757857,0.0,0.4146401980915291,0.27160609135531943,0.0,0.0,0.1275421108360274,0.1764870749741826,0.0,0.19418374522645843,0.0,0.11896835172704182,0.34931983861188975,0.0,0.0,0.23918892922803744,0.0,0.2270044965514518,0.0,0.0,0.1855499092817038,0.0,0.0,0.0,0.21246141425486467,0.0
reuters-topics/crude/article472.txt,0.0,0.2453895506682097,0.0,0.11232801415822553,0.16677634264798422,0.1511351223985055,0.0,0.09134798990635758,0.0,0.2992428779477753,0.14298544625352697,0.11871412355221064,0.07549124711405954,0.0,0.04271631874244719,0.1066988322538098,0.31329356355624716,0.14947026222255147,0.04954960986889914,0.18770565182177779,0.04192237260236653,0.5853296590817845,0.3410659123270635,0.0,0.0832068292018625,0.0,0.04349001632766441,0.08571875563043446,0.28582456347717294,0.09185932210619754
reuters-topics/crude/article328.txt,0.17634233004793876,0.20386442392075269,0.16829419705947787,0.0,0.0,0.28250965780997106,0.17378309630381095,0.0,0.0,0.0,0.4276413725871504,0.0,0.0,0.0,0.1596951443094837,0.19944702535302533,0.2928123391496225,0.2793976142879494,0.18524143305049104,0.10024834281423389,0.0,0.47570814970634906,0.09808280029666926,0.0,0.31106909462500065,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article499.txt,0.0,0.06097293803547293,0.0,0.08373179332535244,0.0,0.0,0.0,0.06809281788558544,0.0,0.22306227879282758,0.0,0.35396856367717283,0.08440927512958263,0.09736540395000379,0.0,0.1193035144075619,0.437879946574984,0.3342553466780514,0.0,0.2998284780157224,0.37499839712347216,0.39837704066311974,0.29335164958252913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article102.txt,0.1380683271126537,0.1596169221585728,0.0,0.1095978934919863,0.0,0.0,0.20409683863711234,0.17825557308191572,0.11252458453062915,0.0,0.1674122398780141,0.0,0.16572699051317302,0.12744314612315538,0.18755146382179125,0.15615829239979537,0.3438888706983257,0.0,0.0,0.2747152283030984,0.06135518056430999,0.633179726558709,0.07679454020939945,0.0,0.0,0.0,0.06364949402644285,0.18817958298797652,0.2788776272786156,0.06722001814876655
reuters-topics/crude/article116.txt,0.04529140174732329,0.28798065885821317,0.0,0.14380828184456138,0.2802396450439327,0.07255920008481134,0.0,0.029237135492939836,0.036912130906526265,0.04788832560423674,0.10983453152941816,0.03799602945592589,0.10872888612002371,0.0,0.16406309105820138,0.28174060320991645,0.338423938167722,0.14351981844086,0.04757702907894489,0.23172820563852678,0.2012671689684757,0.6108995190482318,0.17633969439282665,0.0,0.03994717357995382,0.0,0.04175866927993329,0.04115313662439094,0.18296388345620038,0.0
reuters-topics/crude/article076.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.7647756431542003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442966829326991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article062.txt,0.0,0.03712133830700079,0.0,0.10195461551398308,0.1135310146288542,0.0,0.0,0.12436811856781005,0.05233860061612331,0.33951005894540104,0.38934257779200976,0.0,0.0,0.0,0.0,0.2542188701709352,0.42654174545972473,0.10175010590551688,0.13492123387676414,0.14603244947808855,0.0,0.5543738630535748,0.17859736102489335,0.0,0.11328412163679742,0.0,0.0,0.0,0.19457167714671075,0.0625321426063866
reuters-topics/crude/article089.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.7647756431542003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442966829326991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article512.txt,0.05414361280920443,0.18778173847429724,0.1033450770571899,0.04297890786416785,0.0,0.0,0.0,0.20970922727604094,0.0,0.40073674068281606,0.19695256004835276,0.04542235894190138,0.12997996273335843,0.0,0.0,0.3980444533040924,0.2697126307511881,0.042892696959685554,0.05687596633537387,0.27701951714942447,0.14436291985788988,0.4966039448781115,0.27103540284148075,0.0,0.04775485446888219,0.0,0.09984081453402799,0.09839304633166927,0.0,0.10544155091282927
reuters-topics/crude/article274.txt,0.03022385008498522,0.1572342558395058,0.05768891202374215,0.047983058414682415,0.0,0.02421009618872518,0.1191408608146,0.1365736400670502,0.09852878628576629,0.03195682884707691,0.3847974893005714,0.1521330213413131,0.048371293847082004,0.0,0.1368531905980204,0.37602217753276196,0.4767670035397557,0.0,0.09524728351707482,0.27490991039185503,0.1074476568575996,0.3261322859241297,0.3362142091778181,0.0,0.02665754070353455,0.0,0.055732775377824194,0.10984921498359368,0.030523856467269322,0.17657759404130063
reuters-topics/crude/article260.txt,0.0,0.1932890768767023,0.23934605190833094,0.0663591158575645,0.0,0.06696365888251929,0.0,0.10792983194758499,0.06813116296106833,0.0,0.25341107999607265,0.07013178624909841,0.0,0.23149207241261507,0.0,0.28365124239094486,0.06940571783424468,0.06622600685868517,0.0,0.1425720285201509,0.0,0.7667528178621907,0.185989625479674,0.0,0.07373314209093018,0.0,0.0,0.0759590678960168,0.08442713718771196,0.08140048736626032
reuters-topics/crude/article506.txt,0.4163838946675796,0.14441092412674125,0.07947608858579627,0.528837264202628,0.0,0.0,0.6565455493001652,0.03583865627414513,0.04524660674178194,0.0,0.016829290712598678,0.0,0.02221317234074436,0.0,0.0,0.07848987929120586,0.2074187328964623,0.0,0.0,0.03156118397937606,0.0,0.1797206259402291,0.04631910940081962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article248.txt,0.2714121280967385,0.07844298802860505,0.0,0.0,0.0,0.0,0.0,0.08760286563730015,0.33179807696670943,0.14348719471906796,0.0,0.0,0.0,0.0,0.2457901001533203,0.30697304259795627,0.5633419105893226,0.10750666198301496,0.0,0.1542942982208862,0.12061086329474942,0.43930335239302776,0.2264419004016465,0.0,0.0,0.0,0.1251209816709241,0.0,0.0,0.0
reuters-topics/crude/article289.txt,0.0,0.1300968613153961,0.0,0.0,0.0,0.0,0.44360138849111946,0.2905768418074827,0.0,0.0,0.0,0.0,0.36020510456221283,0.20774681133508402,0.0,0.25455576307131705,0.186859313386593,0.17829865544368634,0.0,0.12794772625233944,0.0,0.48571995830333276,0.2503676555666567,0.0,0.1985099316723644,0.0,0.20751181729783855,0.0,0.0,0.0
reuters-topics/crude/article538.txt,0.0,0.15478317505642872,0.06388831769530379,0.10627889389655694,0.059173145800611664,0.05362355650259338,0.0,0.21607172973890346,0.0,0.14156398256054753,0.2840992417476745,0.056160548352862716,0.10713880640922525,0.18537559673521362,0.0,0.22714392667919583,0.0,0.05303285513353113,0.0,0.076113117220316,0.17849140665304447,0.758476611224817,0.2234068155154755,0.0,0.05904446347478304,0.0,0.06172196934332935,0.18248086068679625,0.0,0.0
reuters-topics/crude/article276.txt,0.0,0.10785714690010664,0.0,0.0,0.16493386123734055,0.14946543922226294,0.0,0.12045174954920199,0.0,0.0,0.2262492761445477,0.15653682027072938,0.14931449722967735,0.0,0.0,0.10552006425923892,0.30983241578335785,0.5912758871456444,0.0,0.2121508015858651,0.0,0.3020155618975514,0.0,0.0,0.0,0.0,0.34407644174506063,0.3390870700751265,0.0,0.0
reuters-topics/crude/article510.txt,0.0,0.4630111646418901,0.04023421710957171,0.03346502338340273,0.0,0.06753979107110902,0.0830929045543982,0.05442921146878013,0.03435866997571921,0.0,0.2811504755269195,0.0,0.2024147521846237,0.07782791674509054,0.07635687052502922,0.26225070638601516,0.35001430327225824,0.0,0.3985722472158004,0.14379866900237276,0.0,0.500402743327982,0.07034618098786154,0.0,0.0,0.0,0.03886994061783511,0.07661259347631619,0.042576759555461426,0.0
reuters-topics/crude/article504.txt,0.0,0.2868669061603579,0.15787628106530555,0.1313144337603678,0.0,0.0,0.0,0.10678822784852686,0.2696420821781693,0.0,0.0,0.13877996535804818,0.26475382235503037,0.152695677230563,0.0,0.4677516394273683,0.1373431881868084,0.0,0.0,0.18808533892440313,0.294050206162278,0.4462603872286422,0.09201118052713701,0.0,0.0,0.0,0.0,0.0,0.3341365107277722,0.0
reuters-topics/crude/article262.txt,0.13624627464039715,0.15751049837757258,0.06501404792234898,0.2163031161308196,0.18064738009590273,0.0,0.0,0.08795158989101073,0.0,0.2160875699567812,0.24780441491812852,0.0,0.0,0.06288065572621958,0.0,0.2311462669094083,0.0,0.16190192712010446,0.0,0.19363562968119646,0.0,0.7350868415535491,0.15156220452668825,0.0,0.18025453086148957,0.0,0.18842858369914173,0.0,0.06879933760308143,0.0
reuters-topics/crude/article048.txt,0.0,0.2730530675339096,0.22541081897207288,0.0,0.0,0.06306489315251498,0.0,0.101645929050633,0.19249326802920563,0.0,0.42958251252333757,0.06604856544881818,0.3150060262395597,0.07267137158663071,0.07129779060245348,0.35618195685008686,0.13072954054285904,0.0,0.16540646820089921,0.22378530621947523,0.06997261541621143,0.46724819607420753,0.2189511455558669,0.0,0.0694402427430318,0.0,0.14517833786767276,0.0,0.07951161084636757,0.0
reuters-topics/crude/article074.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.7021578403089981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915433780558557,0.0,0.0,0.0,0.0,0.0,0.39629635270952285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article060.txt,0.0,0.21138552540447,0.06980120726070389,0.058057524191603725,0.1292992886115689,0.05858643828038565,0.0,0.09442770218250793,0.05960788643273367,0.0,0.22170910080947523,0.06135822974942889,0.0,0.13502145530999995,0.0,0.2481661886882039,0.060722993218390565,0.05794106726141881,0.0,0.24947225073406734,0.2600144777529398,0.7497526010227782,0.2440832063793066,0.0,0.0,0.0,0.0,0.1329130252853408,0.07386521800899913,0.0
